No,card,credit1,credit2,work,age,sex,90days,14days,CP
7756,A,300000,300000,2,45,1,,14850,1
7757,A,200000,200000,6,21,1,,23301,1
7758,A,700000,700000,2,37,0,,41670,1
7759,A,1000000,1000000,2,45,0,,77112,1
7760,A,500000,500000,5,35,1,,20178,1
7761,A,100000,0,7,24,1,,3960,1
7762,A,600000,600000,2,38,1,,46710,1
7763,A,800000,300000,7,63,1,,26325,1
7764,A,600000,600000,5,51,1,,180000,1
7765,A,800000,800000,4,62,1,,63410,1
7766,A,500000,500000,2,32,1,,108090,1
7767,A,700000,700000,1,53,1,,51273,1
7768,A,800000,800000,2,56,1,,48600,1
7769,A,200000,200000,7,54,1,,178695,1
7770,A,600000,600000,7,55,1,,32760,1
7771,A,600000,600000,2,25,1,,23081,1
7772,A,800000,800000,2,47,0,,65340,1
7773,A,800000,300000,7,62,1,,59188,1
7774,A,800000,800000,3,39,0,,98100,1
7775,A,800000,800000,2,57,1,,115330,1
7776,A,500000,500000,2,25,0,,21800,1
7777,A,800000,800000,2,42,1,,106961,1
7778,A,500000,500000,2,27,0,,39701,1
7779,A,800000,800000,8,72,1,,67410,1
7780,A,800000,800000,2,46,0,,42660,1
7781,A,800000,800000,2,30,0,,49649,1
7782,A,200000,200000,2,27,0,,147510,1
7783,A,500000,500000,2,34,0,,60390,1
7784,A,800000,800000,1,63,1,,153710,1
7785,A,600000,300000,4,56,1,,39244,1
7786,A,1500000,1500000,2,26,0,,51570,1
7787,A,500000,500000,2,24,1,,12510,1
7788,A,800000,300000,7,61,1,,21186,1
7789,A,700000,700000,8,64,0,,108000,1
7790,A,800000,600000,7,60,1,,180000,1
7791,A,600000,600000,7,53,1,,40887,1
7792,A,600000,600000,2,55,1,,41670,1
7793,A,500000,300000,6,23,0,,0,1
7794,A,600000,600000,2,28,1,,75600,1
7795,A,800000,800000,2,50,0,,32562,1
7796,A,500000,500000,2,27,1,,30384,1
7797,A,600000,600000,2,39,0,,14850,1
7798,A,700000,700000,2,28,1,,34691,1
7799,R,400000,400000,2,27,0,,71280,1
7800,A,800000,800000,2,48,1,,73350,1
7801,A,800000,800000,2,49,1,,35585,1
7802,A,600000,600000,2,26,0,,33651,1
7803,A,800000,800000,2,45,0,,62370,1
7804,A,800000,300000,4,53,1,,31977,1
7805,A,800000,300000,4,59,1,,2916,1
7806,A,800000,800000,2,39,1,,65599,1
7807,A,600000,300000,7,38,1,,143145,1
7808,A,500000,300000,4,49,1,,31680,1
7809,A,1200000,600000,12,43,1,,92250,1
7810,A,1300000,1300000,2,51,1,,207715,1
7811,B,800000,800000,2,31,0,,72567,1
7812,A,800000,800000,2,28,1,,113751,1
7813,A,500000,300000,11,21,0,,29691,1
7814,A,800000,800000,2,45,0,,25830,1
7815,A,800000,800000,2,29,0,,16398,1
7816,A,700000,700000,2,32,0,,73240,1
7817,A,200000,200000,6,23,0,,7911,1
7818,A,800000,800000,12,62,1,,19296,1
7819,A,800000,800000,2,45,0,,15930,1
7820,A,700000,700000,2,39,1,,107010,1
7821,A,1300000,1300000,3,31,0,,13455,1
7822,A,200000,200000,6,21,0,,63450,1
7823,A,800000,800000,2,47,1,,187110,1
7824,B,200000,200000,2,41,0,,110880,1
7825,A,800000,300000,7,28,1,,51570,1
7826,A,300000,300000,6,20,0,,25830,1
7827,A,700000,300000,6,24,1,,46793,1
7828,A,300000,300000,6,20,0,,21108,1
7829,A,800000,800000,2,34,0,,49950,1
7830,A,600000,600000,2,25,1,,30935,1
7831,A,1200000,1200000,2,33,0,,16546,1
7832,A,500000,500000,2,60,1,,19791,1
7833,A,1300000,1300000,3,25,1,,88526,1
7834,A,200000,200000,2,26,0,,12299,1
7835,A,800000,800000,2,47,0,,57450,1
7836,A,700000,700000,4,57,1,,7758,1
7837,A,800000,800000,2,29,1,,5634,1
7838,A,700000,700000,2,27,1,,38425,1
7839,A,800000,800000,2,58,1,,9900,1
7840,A,700000,700000,2,25,1,,18801,1
7841,A,1000000,1000000,2,28,1,,12870,1
7842,A,500000,300000,6,23,1,,32104,1
7843,A,800000,800000,2,52,1,,9457,1
7844,A,200000,200000,2,23,0,,18000,1
7845,A,800000,500000,8,76,1,,9029,1
7846,A,800000,300000,7,60,1,,49896,1
7847,A,1300000,1300000,2,43,0,,28008,1
7848,A,800000,800000,2,31,0,,56520,1
7849,A,1100000,1100000,2,27,0,,17235,1
7850,A,500000,300000,2,24,1,,53113,1
7851,B,700000,700000,2,37,0,,12870,1
7852,A,800000,800000,2,42,1,,25651,1
7853,A,800000,800000,2,49,0,,15709,1
7854,A,800000,800000,4,52,1,,16506,1
7855,A,800000,300000,7,57,1,,4518,1
7856,A,500000,300000,2,23,1,,9126,1
7857,A,800000,300000,7,51,1,,13792,1
7858,A,1300000,1300000,2,57,0,,104289,1
7859,A,800000,300000,6,23,1,,10793,1
7860,A,1000000,1000000,2,26,1,,31986,1
7861,A,1300000,300000,5,69,1,,43425,1
7862,A,800000,800000,2,42,1,,35690,1
7863,A,800000,800000,12,53,1,,11511,1
7864,R,1100000,300000,2,25,1,,24871,1
7865,A,800000,800000,2,70,1,,16920,1
7866,A,600000,600000,2,39,1,,48510,1
7867,A,800000,800000,2,53,0,,215681,1
7868,A,800000,300000,4,68,1,,30512,1
7869,A,700000,200000,6,21,0,,57570,1
7870,A,700000,300000,7,59,1,,31572,1
7871,A,800000,800000,2,53,1,,20772,1
7872,A,800000,800000,2,42,1,,5445,1
7873,A,800000,800000,2,34,1,,5415,1
7874,A,500000,500000,2,35,0,,47120,1
7875,A,600000,600000,2,27,1,,59861,1
7876,A,600000,600000,2,33,1,,8037,1
7877,A,1000000,1000000,2,28,1,,56124,1
7878,A,200000,200000,6,21,1,,14580,1
7879,A,600000,600000,2,27,1,,12375,1
7880,A,200000,200000,6,23,1,,26727,1
7881,A,800000,800000,2,36,1,,53046,1
7882,A,800000,800000,4,34,1,,13950,1
7883,A,800000,800000,2,49,1,,27225,1
7884,A,700000,700000,2,30,1,,11875,1
7885,A,400000,400000,2,32,1,,47610,1
7886,A,800000,800000,2,50,1,,11070,1
7887,A,700000,300000,5,42,1,,22662,1
7888,A,800000,800000,2,43,0,,138600,1
7889,A,800000,800000,1,52,1,,134710,1
7890,A,800000,800000,13,64,1,,31639,1
7891,A,800000,800000,2,34,1,,41670,1
7892,A,800000,500000,8,67,1,,18810,1
7893,B,700000,700000,2,35,1,,50075,1
7894,A,700000,700000,2,30,1,,48105,1
7895,A,500000,300000,7,43,1,,30426,1
7896,A,700000,700000,2,31,1,,53231,1
7897,R,800000,800000,2,48,1,,57420,1
7898,A,800000,800000,4,57,1,,22860,1
7899,A,800000,300000,12,59,1,,14058,1
7900,B,700000,700000,2,43,1,,11682,1
7901,A,1100000,1100000,2,32,1,,63180,1
7902,A,600000,600000,2,24,1,,5940,1
7903,A,800000,800000,1,39,0,,6228,1
7904,A,700000,300000,6,23,1,,28602,1
7905,A,800000,800000,2,33,1,,15930,1
7906,A,800000,800000,2,32,1,,18810,1
7907,A,800000,300000,4,42,1,,108366,1
7908,A,800000,800000,2,31,1,,56921,1
7909,A,700000,300000,6,23,1,,9644,1
7910,A,800000,800000,5,50,1,,180000,1
7911,A,600000,300000,6,23,1,,13301,1
7912,A,700000,700000,2,27,1,,21890,1
7913,A,700000,700000,2,30,1,,5760,1
7914,A,800000,800000,2,39,0,,44375,1
7915,A,800000,800000,2,31,1,,33750,1
7916,A,800000,800000,2,62,1,,14679,1
7917,A,700000,700000,2,29,1,,4479,1
7918,A,800000,800000,2,49,1,,57029,1
7919,A,700000,700000,7,61,1,,62370,1
7920,A,800000,800000,2,34,1,,19148,1
7921,A,600000,600000,2,25,0,,8271,1
7922,A,800000,800000,2,39,1,,39818,1
7923,A,600000,600000,2,48,0,,94050,1
7924,B,800000,800000,2,53,1,,194040,1
7925,B,600000,600000,8,88,0,,26622,1
7926,A,700000,700000,2,33,1,,29295,1
7927,A,500000,500000,2,32,1,,11264,1
7928,A,800000,800000,1,67,0,,25550,1
7929,A,800000,800000,2,42,1,,61470,1
7930,A,1100000,1100000,2,30,1,,1476,1
7931,A,1300000,1300000,2,33,1,,19311,1
7932,A,800000,800000,2,32,1,,44190,1
7933,A,1000000,1000000,4,56,1,,50283,1
7934,A,800000,800000,2,45,0,,146565,1
7935,A,300000,300000,2,30,1,,24795,1
7936,A,500000,500000,2,31,1,,70009,1
7937,A,500000,300000,6,22,0,,22860,1
7938,A,800000,800000,2,36,1,,20772,1
7939,A,1100000,300000,6,24,1,,4833,1
7940,A,600000,600000,2,31,1,,774,1
7941,A,1100000,1100000,12,39,1,,53550,1
7942,A,800000,800000,2,33,1,,81837,1
7943,R,600000,600000,3,29,0,,55242,1
7944,A,800000,800000,2,43,1,,15930,1
7945,A,600000,600000,1,44,1,,6057,1
7946,A,700000,700000,2,33,1,,34728,1
7947,A,1200000,1200000,2,43,1,,17910,1
7948,A,700000,700000,2,31,1,,54540,1
7949,A,500000,500000,2,54,1,,22860,1
7950,A,700000,300000,2,33,1,,47808,1
7951,A,1200000,1200000,4,42,1,,35730,1
7952,A,800000,800000,2,49,1,,11673,1
7953,A,700000,700000,2,34,1,,21870,1
7954,A,600000,300000,7,39,1,,62370,1
7955,A,1200000,1200000,2,39,1,,94275,1
7956,A,600000,600000,2,46,1,,9528,1
7957,A,800000,800000,2,31,1,,6774,1
7958,A,700000,700000,2,27,1,,27558,1
7959,A,700000,700000,2,26,1,,16643,1
7960,A,300000,300000,7,38,1,,5940,1
7961,A,800000,800000,2,46,1,,10366,1
7962,B,700000,700000,2,28,1,,16050,1
7963,A,800000,800000,2,38,0,,5152,1
7964,A,600000,600000,7,37,0,,21510,1
7965,A,800000,800000,2,27,1,,9000,1
7966,A,600000,600000,2,32,1,,6665,1
7967,A,800000,800000,3,54,1,,19899,1
7968,A,400000,400000,2,28,1,,15840,1
7969,A,800000,800000,2,45,1,,31445,1
7970,A,300000,300000,6,23,1,,40086,1
7971,A,800000,800000,1,57,0,,108880,1
7972,A,800000,800000,3,54,1,,42177,1
7973,A,700000,300000,6,23,1,,7524,1
7974,A,800000,800000,3,50,1,,38808,1
7975,A,500000,500000,2,37,1,,30789,1
7976,A,500000,500000,4,51,1,,19896,1
7977,A,600000,300000,7,26,1,,18174,1
7978,A,600000,600000,4,43,1,,41174,1
7979,A,1500000,700000,6,23,1,,43506,1
7980,A,600000,600000,4,51,1,,37715,1
7981,A,700000,700000,2,30,1,,11970,1
7982,A,700000,300000,5,31,1,,36720,1
7983,A,200000,200000,6,21,1,,16524,1
7984,A,500000,500000,2,26,1,,91129,1
7985,A,600000,300000,7,39,1,,52164,1
7986,A,500000,300000,7,60,1,,5526,1
7987,A,800000,300000,4,41,1,,74340,1
7988,A,600000,300000,5,63,1,,6228,1
7989,A,500000,300000,2,27,1,,14768,1
7990,A,500000,500000,4,33,1,,20488,1
7991,A,600000,300000,7,38,1,,49673,1
7992,A,700000,700000,1,63,1,,16929,1
7993,A,200000,200000,2,23,1,,6471,1
7994,A,1000000,1000000,4,69,1,,8887,1
7995,A,200000,200000,6,22,1,,12836,1
7996,A,200000,200000,6,22,0,,12510,1
7997,A,800000,800000,10,33,1,,26999,1
7998,A,700000,200000,6,24,1,,22052,1
7999,A,600000,300000,6,22,1,,6921,1
8000,A,600000,300000,6,24,1,,50685,1
8001,A,400000,400000,2,26,1,,52188,1
8002,A,800000,800000,2,35,0,,26820,1
8003,A,300000,300000,6,21,0,,6129,1
8004,A,1100000,300000,7,58,1,,4446,1
8005,A,700000,200000,6,21,1,,15926,1
8006,A,600000,600000,2,36,0,,12960,1
8007,A,200000,200000,6,21,1,,19800,1
8008,A,500000,300000,2,27,0,,39951,1
8009,A,600000,600000,12,32,1,,16741,1
8010,A,1000000,600000,2,43,1,,71310,1
8011,A,700000,700000,4,39,1,,24195,1
8012,A,600000,600000,2,25,1,,3258,1
8013,A,500000,400000,2,48,1,,38960,1
8014,A,800000,800000,2,34,0,,24255,1
8015,A,700000,700000,2,27,1,,37710,1
8016,A,800000,700000,7,58,1,,13005,1
8017,A,700000,700000,2,59,1,,19692,1
8018,A,400000,300000,6,22,1,,5274,1
8019,A,800000,800000,3,63,1,,7088,1
8020,A,1200000,1200000,2,41,0,,69165,1
8021,A,1000000,1000000,2,41,0,,180000,1
8022,B,700000,300000,6,27,1,,7119,1
8023,A,800000,500000,7,45,1,,22860,1
8024,A,600000,600000,2,62,1,,3987,1
8025,A,1000000,1000000,3,25,1,,17243,1
8026,A,800000,800000,2,35,1,,8019,1
8027,A,800000,300000,7,48,1,,26820,1
8028,A,200000,200000,6,22,1,,19143,1
8029,A,600000,600000,1,30,0,,180000,1
8030,A,800000,800000,2,30,1,,37285,1
8031,A,800000,800000,2,47,0,,37710,1
8032,A,800000,800000,2,61,1,,99508,1
8033,A,200000,200000,11,23,1,,15633,1
8034,A,500000,300000,4,50,1,,7146,1
8035,A,700000,500000,2,30,1,,27500,1
8036,R,700000,700000,2,37,0,,74547,1
8037,A,500000,400000,7,33,1,,16990,1
8038,A,700000,200000,7,20,1,,10056,1
8039,A,800000,800000,2,31,0,,5778,1
8040,A,700000,300000,7,39,1,,47198,1
8041,A,700000,300000,7,53,1,,35676,1
8042,A,700000,700000,4,70,1,,32760,1
8043,A,500000,500000,2,42,1,,67752,1
8044,A,800000,300000,4,55,1,,137056,1
8045,A,800000,300000,7,51,1,,137700,1
8046,A,700000,300000,7,54,1,,26736,1
8047,A,800000,800000,3,56,1,,62865,1
8048,A,400000,400000,2,45,1,,49194,1
8049,A,500000,300000,2,23,1,,33963,1
8050,A,800000,800000,2,58,0,,39789,1
8051,A,500000,500000,2,28,1,,3060,1
8052,A,1200000,1200000,1,46,1,,65430,1
8053,A,700000,300000,7,70,1,,20970,1
8054,A,700000,700000,2,43,0,,136890,1
8055,A,800000,800000,2,47,1,,21138,1
8056,A,800000,400000,2,53,1,,16326,1
8057,A,800000,800000,2,41,1,,27914,1
8058,A,700000,700000,2,26,0,,20583,1
8059,A,1300000,1300000,1,56,0,,14517,1
8060,A,800000,800000,3,27,1,,14895,1
8061,A,800000,800000,2,36,1,,11640,1
8062,A,800000,800000,2,36,1,,178092,1
8063,A,200000,200000,2,26,1,,8982,1
8064,A,800000,300000,7,58,1,,9679,1
8065,A,700000,700000,2,25,1,,2754,1
8066,A,200000,200000,13,59,1,,17091,1
8067,A,500000,300000,7,24,1,,3218,1
8068,A,700000,300000,7,40,1,,73152,1
8069,A,200000,200000,6,20,1,,21978,1
8070,A,800000,300000,7,57,1,,13185,1
8071,A,800000,800000,5,41,0,,8028,1
8072,A,700000,200000,6,22,1,,9405,1
8073,A,400000,300000,6,23,1,,6030,1
8074,A,200000,200000,6,21,1,,13641,1
8075,A,700000,700000,4,38,1,,4266,1
8076,A,1300000,1300000,2,37,1,,180000,1
8077,A,800000,300000,7,66,1,,34740,1
8078,A,500000,300000,7,46,1,,62668,1
8079,A,800000,800000,2,31,1,,36522,1
8080,A,800000,800000,2,50,1,,33750,1
8081,A,600000,600000,5,56,1,,62361,1
8082,A,800000,800000,5,36,1,,5700,1
8083,A,800000,600000,7,71,1,,14621,1
8084,A,800000,800000,5,65,0,,86220,1
8085,A,600000,300000,7,50,1,,37716,1
8086,A,500000,500000,2,37,1,,43895,1
8087,A,1100000,300000,7,28,1,,18908,1
8088,A,700000,700000,2,30,1,,12663,1
8089,A,200000,200000,6,24,1,,2708,1
8090,A,800000,300000,4,73,1,,2613,1
8091,A,200000,200000,12,26,1,,11430,1
8092,A,800000,300000,7,58,1,,28305,1
8093,A,700000,700000,2,30,1,,10727,1
8094,A,700000,700000,2,62,1,,17820,1
8095,A,500000,500000,5,31,1,,13671,1
8096,A,700000,200000,6,22,1,,3248,1
8097,A,800000,800000,2,40,1,,3230,1
8098,A,500000,500000,2,49,1,,70112,1
8099,A,400000,400000,2,26,1,,13464,1
8100,A,200000,200000,6,22,1,,23932,1
8101,A,800000,800000,2,26,1,,48150,1
8102,A,600000,600000,3,23,0,,15435,1
8103,A,600000,300000,7,40,1,,28440,1
8104,A,700000,300000,7,54,1,,18873,1
8105,A,500000,500000,2,27,0,,45630,1
8106,A,800000,800000,2,32,0,,180000,1
8107,A,800000,800000,2,33,1,,17613,1
8108,A,400000,400000,2,32,1,,12519,1
8109,A,700000,700000,4,53,1,,49590,1
8110,A,800000,300000,5,44,1,,89586,1
8111,A,1300000,1300000,5,50,0,,14893,1
8112,A,600000,300000,1,35,1,,40086,1
8113,A,600000,600000,7,29,1,,25589,1
8114,A,1300000,1300000,2,35,1,,36720,1
8115,A,700000,700000,2,29,1,,7911,1
8116,A,600000,600000,2,30,1,,20934,1
8117,A,300000,300000,6,24,1,,9436,1
8118,B,200000,200000,6,22,1,,39383,1
8119,A,600000,600000,3,32,1,,17415,1
8120,A,700000,700000,4,65,1,,26249,1
8121,A,500000,300000,6,22,1,,28677,1
8122,A,800000,800000,2,31,0,,41274,1
8123,B,300000,300000,2,57,1,,41229,1
8124,A,700000,700000,2,26,1,,8585,1
8125,A,600000,600000,2,33,1,,33750,1
8126,A,500000,0,7,48,1,,65084,1
8127,A,700000,700000,3,26,1,,11349,1
8128,A,600000,600000,2,24,1,,17503,1
8129,A,800000,800000,2,41,1,,138195,1
8130,A,800000,800000,2,47,0,,4347,1
8131,A,600000,600000,2,39,1,,171369,1
8132,A,200000,200000,6,22,1,,6131,1
8133,A,500000,300000,6,22,1,,99484,1
8134,A,600000,400000,7,53,1,,9504,1
8135,A,500000,500000,7,64,1,,12177,1
8136,A,1300000,1300000,2,29,0,,13950,1
8137,A,700000,700000,2,31,1,,18099,1
8138,A,700000,700000,5,33,1,,15237,1
8139,A,800000,300000,2,28,1,,29988,1
8140,A,800000,300000,7,47,1,,40752,1
8141,A,800000,800000,2,46,0,,49727,1
8142,A,700000,700000,2,25,1,,31647,1
8143,A,700000,700000,2,36,1,,25642,1
8144,A,800000,800000,1,59,0,,16128,1
8145,A,500000,500000,2,49,1,,8100,1
8146,A,800000,800000,2,57,1,,30461,1
8147,A,800000,800000,3,31,0,,37395,1
8148,A,600000,300000,7,28,1,,6228,1
8149,A,800000,300000,7,69,1,,6228,1
8150,A,800000,800000,3,34,0,,5472,1
8151,A,700000,700000,3,26,1,,27945,1
8152,A,200000,200000,7,33,1,,8082,1
8153,A,500000,500000,1,44,1,,178236,1
8154,A,1300000,1300000,2,32,1,,43766,1
8155,A,1000000,1000000,3,47,1,,50348,1
8156,A,300000,300000,4,48,1,,3605,1
8157,A,800000,300000,7,65,1,,22029,1
8158,A,500000,300000,6,23,1,,8753,1
8159,A,500000,500000,3,26,1,,14247,1
8160,A,600000,600000,2,51,1,,19422,1
8161,A,700000,700000,2,36,0,,20961,1
8162,A,700000,500000,2,24,1,,21957,1
8163,A,200000,200000,3,23,1,,20583,1
8164,A,600000,600000,2,30,1,,28467,1
8165,A,1200000,1200000,2,31,1,,3564,1
8166,A,700000,700000,5,53,1,,21780,1
8167,A,500000,500000,2,27,1,,15732,1
8168,A,700000,700000,2,30,0,,33066,1
8169,A,800000,800000,2,51,1,,10980,1
8170,A,400000,300000,6,22,0,,4446,1
8171,A,800000,800000,3,52,0,,34699,1
8172,A,600000,600000,2,44,1,,71540,1
8173,A,700000,300000,6,23,1,,24453,1
8174,A,600000,600000,2,26,0,,15435,1
8175,A,800000,800000,2,31,1,,16126,1
8176,A,800000,800000,2,48,1,,86310,1
8177,A,800000,800000,2,44,1,,76617,1
8178,A,500000,500000,2,25,0,,3555,1
8179,A,800000,800000,7,72,1,,16020,1
8180,A,700000,700000,2,35,1,,141678,1
8181,A,500000,500000,12,28,1,,15930,1
8182,A,700000,700000,2,25,1,,17174,1
8183,A,400000,400000,2,32,0,,31770,1
8184,A,800000,800000,2,32,1,,16495,1
8185,A,200000,200000,7,27,1,,31193,1
8186,A,1100000,1100000,2,29,1,,38250,1
8187,A,800000,800000,3,31,0,,5436,1
8188,A,200000,200000,6,23,0,,16920,1
8189,A,200000,200000,6,21,1,,69399,1
8190,A,400000,300000,6,21,1,,20105,1
8191,A,800000,800000,5,57,0,,60588,1
8192,A,200000,200000,2,25,1,,12753,1
8193,A,500000,300000,6,24,1,,16794,1
8194,A,200000,200000,2,36,1,,17910,1
8195,A,800000,800000,3,35,1,,26445,1
8196,A,1000000,1000000,2,25,1,,4085,1
8197,A,800000,800000,2,51,1,,4320,1
8198,A,800000,300000,7,52,1,,56520,1
8199,A,700000,700000,2,27,1,,16081,1
8200,A,800000,800000,2,42,1,,81098,1
8201,A,800000,800000,4,64,1,,11183,1
8202,R,200000,200000,2,48,0,,72898,1
8203,A,800000,800000,2,47,1,,49469,1
8204,A,800000,800000,2,51,1,,41292,1
8205,A,1300000,1300000,2,63,0,,2916,1
8206,A,400000,400000,2,26,1,,19296,1
8207,A,700000,300000,12,54,1,,8191,1
8208,A,200000,200000,2,26,1,,19593,1
8209,A,200000,200000,2,29,1,,31383,1
8210,A,800000,800000,2,35,1,,56277,1
8211,A,800000,800000,2,23,1,,31977,1
8212,A,600000,600000,2,27,0,,180000,1
8213,A,500000,500000,2,27,1,,55395,1
8214,A,800000,800000,2,29,1,,4644,1
8215,B,400000,400000,6,24,0,,107517,1
8216,A,500000,500000,2,44,1,,6651,1
8217,A,600000,600000,3,26,0,,24840,1
8218,A,1200000,1200000,2,26,1,,36538,1
8219,A,500000,500000,3,29,0,,64440,1
8220,A,600000,600000,2,29,1,,35780,1
8221,A,800000,800000,8,68,0,,13194,1
8222,A,800000,800000,2,66,0,,23058,1
8223,A,800000,300000,3,60,1,,72915,1
8224,A,1300000,1300000,2,27,1,,51273,1
8225,A,300000,300000,2,27,1,,95130,1
8226,A,1300000,1300000,2,47,1,,93629,1
8227,A,700000,700000,2,28,1,,21861,1
8228,A,200000,200000,10,26,0,,38700,1
8229,A,400000,400000,2,28,1,,16920,1
8230,A,200000,200000,6,23,0,,21108,1
8231,A,400000,400000,2,25,1,,27900,1
8232,A,600000,600000,2,25,0,,61020,1
8233,A,700000,700000,2,30,0,,53550,1
8234,A,200000,200000,6,21,1,,13185,1
8235,A,600000,600000,2,28,1,,43650,1
8236,A,1300000,300000,7,48,1,,20603,1
8237,A,600000,600000,2,50,1,,1773,1
8238,A,500000,300000,6,25,1,,23202,1
8239,A,700000,700000,2,39,1,,15840,1
8240,A,500000,300000,6,24,1,,24840,1
8241,A,500000,500000,5,42,1,,30780,1
8242,A,700000,700000,2,26,1,,7796,1
8243,A,700000,700000,2,27,0,,9437,1
8244,A,700000,700000,2,28,1,,17910,1
8245,A,800000,800000,2,46,0,,34770,1
8246,A,600000,300000,6,20,1,,18450,1
8247,A,700000,300000,4,42,1,,33750,1
8248,A,800000,700000,2,40,1,,3960,1
8249,A,700000,700000,2,39,1,,50094,1
8250,R,700000,600000,2,27,1,,26939,1
8251,A,500000,500000,2,24,1,,72653,1
8252,A,600000,600000,2,34,1,,8466,1
8253,A,500000,500000,5,28,1,,10980,1
8254,A,600000,600000,7,64,0,,16524,1
8255,A,1100000,1100000,2,27,1,,16706,1
8256,A,600000,600000,2,42,0,,13554,1
8257,A,600000,300000,4,38,1,,6030,1
8258,A,500000,500000,2,26,1,,35275,1
8259,A,800000,800000,2,24,1,,3510,1
8260,A,700000,700000,2,29,1,,35207,1
8261,A,200000,200000,2,25,1,,17415,1
8262,A,500000,300000,7,49,1,,12564,1
8263,A,800000,800000,2,37,0,,3382,1
8264,A,800000,300000,7,47,1,,180000,1
8265,A,700000,300000,7,48,1,,180000,1
8266,A,700000,700000,2,26,0,,78300,1
8267,A,800000,800000,4,54,1,,88200,1
8268,A,500000,500000,2,24,0,,66073,1
8269,A,800000,300000,7,52,1,,34743,1
8270,A,600000,600000,2,25,1,,8544,1
8271,A,200000,200000,12,22,1,,5216,1
8272,A,700000,700000,2,45,1,,33117,1
8273,A,800000,800000,2,62,1,,18810,1
8274,A,700000,300000,6,26,1,,14940,1
8275,A,600000,600000,5,67,1,,12231,1
8276,A,600000,300000,6,23,1,,1061,1
8277,A,700000,300000,7,53,1,,65340,1
8278,A,700000,700000,2,27,0,,22003,1
8279,A,900000,600000,2,25,1,,20247,1
8280,A,800000,800000,2,47,1,,31680,1
8281,A,500000,300000,6,22,0,,7714,1
8282,A,800000,300000,7,56,1,,25830,1
8283,A,700000,700000,3,33,1,,28998,1
8284,A,800000,800000,4,40,1,,13458,1
8285,A,400000,300000,6,23,1,,23860,1
8286,A,700000,700000,2,49,0,,30681,1
8287,A,700000,300000,7,60,1,,5498,1
8288,A,700000,700000,4,50,1,,7146,1
8289,A,800000,800000,5,64,0,,8412,1
8290,A,700000,300000,6,24,0,,49500,1
8291,A,1200000,1200000,2,27,0,,56549,1
8292,A,800000,300000,4,45,1,,8262,1
8293,A,400000,400000,2,24,1,,44961,1
8294,A,700000,700000,2,34,1,,28161,1
8295,A,200000,200000,2,37,1,,24300,1
8296,A,400000,300000,6,24,1,,3951,1
8297,A,600000,600000,7,62,1,,31622,1
8298,A,600000,600000,2,54,1,,26730,1
8299,A,700000,200000,6,21,1,,1773,1
8300,A,800000,300000,7,64,1,,31871,1
8301,A,400000,300000,7,27,1,,37802,1
8302,A,200000,200000,6,20,1,,1406,1
8303,A,200000,200000,7,56,1,,48690,1
8304,A,1300000,1300000,2,31,1,,7425,1
8305,A,700000,700000,3,68,1,,12148,1
8306,A,600000,300000,6,26,1,,13257,1
8307,R,200000,200000,2,24,1,,43392,1
8308,A,1300000,1300000,2,31,0,,20583,1
8309,A,800000,800000,3,45,1,,22183,1
8310,A,500000,500000,7,50,1,,21519,1
8311,A,800000,800000,1,48,0,,164331,1
8312,A,800000,800000,2,35,0,,8334,1
8313,A,800000,800000,2,41,0,,902,1
8314,A,1200000,1200000,2,33,1,,31842,1
8315,A,800000,800000,2,40,0,,32429,1
8316,A,500000,500000,7,59,1,,30285,1
8317,A,500000,500000,8,78,1,,4083,1
8318,A,400000,400000,2,44,0,,49500,1
8319,A,800000,300000,7,59,1,,4662,1
8320,A,200000,200000,6,21,0,,38156,1
8321,A,700000,300000,7,58,1,,9819,1
8322,A,600000,600000,4,38,1,,59035,1
8323,A,800000,800000,2,36,1,,25110,1
8324,A,600000,300000,6,25,1,,12762,1
8325,A,800000,300000,7,59,1,,8010,1
8326,A,700000,300000,4,53,1,,27085,1
8327,A,700000,300000,12,60,1,,29088,1
8328,A,700000,700000,2,52,1,,20529,1
8329,A,200000,200000,6,23,1,,56178,1
8330,A,500000,300000,7,31,1,,20931,1
8331,A,800000,800000,1,59,1,,31374,1
8332,A,800000,800000,5,68,1,,41819,1
8333,A,800000,800000,2,37,1,,32954,1
8334,A,1200000,1200000,5,61,0,,46629,1
8335,A,800000,300000,7,55,1,,15148,1
8336,A,700000,700000,2,33,1,,4277,1
