No,card,credit1,credit2,work,age,sex,90days,14days,CP
10653,R,200000,200000,7,22,1,150843,36931,0
10654,R,600000,600000,2,30,1,16510,3291,0
10655,R,500000,500000,2,24,1,68230,15389,0
10656,R,200000,200000,7,21,0,48670,196,0
10657,R,400000,300000,6,22,0,67753,1728,0
10658,B,600000,600000,5,58,1,176278,4959,0
10659,B,700000,700000,2,37,1,8883,7733,0
10660,R,700000,300000,4,42,1,56381,31227,0
10661,R,700000,700000,10,30,1,253270,52780,0
10662,R,600000,300000,6,23,1,85944,732,0
10663,R,400000,400000,2,26,0,46830,2812,0
10664,R,1000000,300000,4,68,1,3298,5851,0
10665,A,400000,300000,6,21,1,0,20900,0
10666,R,300000,300000,6,20,1,208945,11277,0
10667,R,600000,600000,2,25,1,25740,3210,0
10668,R,600000,600000,2,45,1,0,10553,0
10669,R,1000000,1000000,2,37,1,56094,39805,0
10670,R,1000000,900000,2,23,1,29260,5310,0
10671,R,200000,200000,2,28,1,12320,22040,0
10672,R,200000,200000,6,21,1,4779,3648,0
10673,R,700000,700000,2,26,1,94361,15565,0
10674,R,500000,500000,2,51,1,114765,16626,0
10675,R,600000,600000,2,23,0,72471,56525,0
10676,R,700000,700000,2,40,1,151577,42364,0
10677,R,700000,700000,8,72,1,,9433,0
10678,R,700000,700000,1,38,0,14920,10545,0
10679,R,700000,700000,2,29,1,11178,11357,0
10680,R,500000,500000,2,26,1,1050,33440,0
10681,A,700000,700000,2,26,1,23067,16513,0
10682,R,500000,500000,2,26,1,19982,11590,0
10683,R,1000000,1000000,2,48,1,153051,12540,0
10684,R,500000,500000,2,36,1,117267,1767,0
10685,R,700000,700000,2,51,1,94466,11590,0
10686,R,1000000,1000000,5,76,0,0,7410,0
10687,R,1000000,1000000,5,76,0,376997,7410,0
10688,R,1000000,1000000,2,45,1,36805,14412,0
10689,R,600000,300000,6,21,1,48757,7524,0
10690,R,1000000,300000,7,51,1,0,54435,0
10691,R,700000,600000,2,24,1,137451,45648,0
10692,R,1000000,1000000,2,27,1,24233,16293,0
10693,R,600000,600000,2,25,1,188226,12322,0
10694,R,1000000,1000000,2,32,1,78233,27419,0
10695,R,600000,600000,2,26,1,29745,26429,0
10696,R,400000,400000,2,24,1,10777,5691,0
10697,R,1000000,1000000,2,37,0,1197980,24225,0
10698,R,300000,300000,8,62,1,71574,150782,0
10699,R,400000,300000,4,39,1,245075,25557,0
10700,R,700000,700000,1,55,1,131633,42943,0
10701,R,200000,200000,6,21,1,60087,6166,0
10702,R,300000,300000,6,21,1,39017,14212,0
10703,R,1000000,300000,2,29,1,86119,26969,0
10704,A,500000,500000,2,24,1,62680,4689,0
10705,R,1000000,1000000,2,28,1,195710,44947,0
10706,R,500000,300000,7,48,1,104218,56918,0
10707,R,700000,300000,7,48,1,50001,48783,0
10708,R,200000,200000,7,45,1,219947,16404,0
10709,R,200000,200000,2,28,0,25080,111815,0
10710,R,700000,700000,2,29,1,592603,124575,0
10711,R,1000000,1000000,10,39,0,34606,139080,0
10712,R,400000,400000,4,54,1,61715,25551,0
10713,R,700000,700000,2,25,1,142435,45491,0
10714,R,200000,200000,12,32,1,1986,4537,0
10715,A,300000,300000,6,21,1,38600,17813,0
10716,R,600000,600000,2,42,1,192441,51300,0
10717,B,700000,700000,3,39,1,189166,65935,0
10718,R,500000,500000,2,28,1,16464,53332,0
10719,R,500000,500000,2,28,1,59109,52516,0
10720,A,600000,300000,6,23,1,70352,15200,0
10721,B,200000,200000,12,25,1,171072,15113,0
10722,R,600000,600000,13,53,1,270785,3439,0
10723,R,1000000,1000000,2,44,1,,83173,0
10724,R,1000000,1000000,2,30,1,33488,29786,0
10725,R,700000,700000,2,26,1,142057,50800,0
10726,R,500000,500000,2,27,1,289139,11360,0
10727,R,600000,600000,2,29,1,25233,60204,0
10728,R,600000,600000,2,26,1,34023,15770,0
10729,R,1000000,1000000,8,71,1,18041,2876,0
10730,R,400000,400000,2,23,1,18187,35654,0
10731,R,700000,300000,4,40,1,21000,153710,0
10732,R,700000,300000,2,27,1,119892,47116,0
10733,R,500000,300000,2,24,1,308179,7720,0
10734,B,700000,700000,2,33,1,237051,115252,0
10735,R,600000,300000,6,23,1,149809,28438,0
10736,R,500000,500000,5,26,1,246523,168675,0
10737,B,1000000,1000000,2,37,1,30927,20273,0
10738,R,600000,600000,5,30,1,43678,50516,0
10739,R,700000,300000,6,23,1,245730,13882,0
10740,R,200000,200000,6,21,1,55028,7577,0
10741,R,1000000,1000000,1,52,0,36000,46928,0
10742,A,400000,400000,2,29,1,,48070,0
10743,R,500000,300000,6,20,1,245152,8861,0
10744,R,500000,300000,2,24,1,104424,53016,0
10745,A,600000,300000,6,35,1,355444,49077,0
10746,R,500000,500000,2,22,1,71969,41705,0
10747,R,1000000,1000000,2,28,0,12078,58520,0
10748,R,500000,500000,2,25,0,131390,22990,0
10749,A,300000,300000,6,21,1,103293,0,0
10750,A,1000000,1000000,2,49,0,4267,70120,0
10751,A,500000,300000,11,25,1,107464,21800,0
10752,B,500000,500000,2,26,1,259752,26826,0
10753,B,400000,400000,5,34,1,307859,20330,0
10754,A,600000,300000,3,27,1,23584,70120,0
10755,A,600000,600000,2,24,1,105309,97510,0
10756,A,1000000,1000000,2,33,1,21175,19269,0
10757,R,500000,500000,2,33,1,0,73150,0
10758,B,1000000,1000000,2,54,1,73316,31873,0
10759,R,600000,600000,2,27,1,,48906,0
10760,B,700000,700000,2,26,1,,13585,0
10761,R,700000,700000,2,26,1,99325,31768,0
10762,R,700000,700000,2,33,1,30000,9928,0
10763,R,600000,300000,2,24,1,138584,62407,0
10764,R,500000,300000,7,52,1,28968,19939,0
10765,A,400000,400000,2,24,1,189559,27693,0
10766,A,1000000,1000000,2,33,1,66456,56670,0
10767,R,1000000,1000000,2,26,1,74413,52459,0
10768,B,1000000,300000,6,23,1,55288,24760,0
10769,R,500000,500000,11,30,1,335261,13899,0
10770,B,700000,700000,2,24,1,9771,50521,0
10771,R,700000,700000,13,76,1,108597,3929,0
10772,R,200000,200000,6,22,1,100124,19679,0
10773,R,200000,200000,2,25,1,48504,5320,0
10774,R,1000000,300000,7,54,1,14678,11778,0
10775,R,700000,300000,6,26,0,57500,1682,0
10776,A,500000,300000,6,22,1,62471,0,0
10777,R,700000,300000,7,27,1,1076660,2822,0
10778,R,200000,200000,6,21,1,40138,12217,0
10779,R,1000000,900000,2,60,1,498,7163,0
10780,R,300000,300000,7,45,1,77338,0,0
10781,R,1000000,1000000,3,58,1,67785,33535,0
10782,R,700000,300000,7,60,1,103620,193196,0
10783,R,600000,300000,6,23,1,76311,20059,0
10784,R,700000,700000,2,58,0,77872,3563,0
10785,R,700000,700000,2,24,1,,41895,0
10786,R,400000,300000,6,22,1,50506,13680,0
10787,R,700000,700000,2,43,1,38956,8265,0
10788,R,1000000,1000000,2,66,1,,31438,0
10789,R,1000000,1000000,2,62,0,10005,3585,0
10790,R,700000,700000,2,31,1,118484,61972,0
10791,R,300000,300000,2,29,0,59710,59318,0
10792,R,700000,700000,7,53,1,21305,9273,0
10793,R,500000,500000,4,46,1,772180,36055,0
10794,R,400000,300000,6,20,1,15987,15351,0
10795,R,1000000,1000000,4,56,1,90182,35704,0
10796,R,600000,600000,10,24,1,48325,28833,0
10797,R,300000,300000,6,21,1,47057,12532,0
10798,A,500000,500000,2,25,1,384651,3658,0
10799,R,1000000,500000,4,63,1,0,19114,0
10800,R,1000000,1000000,3,25,1,20660,6888,0
10801,B,600000,600000,2,28,0,121213,71792,0
10802,R,400000,400000,2,25,1,153975,2174,0
10803,R,600000,300000,4,83,1,10980,11655,0
10804,R,1000000,1000000,2,37,1,16093,53913,0
10805,R,600000,300000,6,23,1,132902,4180,0
10806,R,500000,500000,10,25,1,145452,34894,0
10807,R,400000,300000,6,22,0,,15039,0
10808,R,200000,200000,6,20,1,233848,8613,0
10809,A,1000000,1000000,4,33,1,27452,14126,0
10810,A,200000,200000,6,20,1,131730,8560,0
10811,B,500000,300000,6,22,1,2408,13732,0
10812,A,400000,400000,2,28,0,50000,21005,0
10813,R,400000,300000,5,25,1,131371,13272,0
10814,R,1000000,1000000,12,27,1,234893,4076,0
10815,A,1000000,1000000,2,35,0,477059,145350,0
10816,A,600000,600000,3,24,1,22611,3031,0
10817,A,200000,200000,6,20,1,138016,26439,0
10818,R,400000,400000,5,27,1,34562,1680,0
10819,R,700000,700000,2,32,1,424313,6175,0
10820,A,200000,200000,2,46,0,35640,35730,0
10821,A,700000,700000,2,53,0,82265,9802,0
10822,A,500000,500000,2,24,1,42297,16076,0
10823,R,200000,200000,6,21,1,107984,18207,0
10824,A,1000000,1000000,2,62,0,42417,17843,0
10825,A,700000,700000,3,28,1,74559,63118,0
10826,B,1000000,800000,2,49,1,54465,13794,0
10827,B,700000,700000,8,75,1,,31546,0
10828,B,1000000,1000000,4,74,1,4386,4401,0
10829,B,600000,600000,2,28,1,19191,25717,0
10830,R,200000,200000,6,22,0,46133,24752,0
10831,A,300000,300000,6,19,1,3167,2407,0
10832,R,700000,300000,6,23,0,37927,34381,0
10833,A,1000000,300000,2,59,1,30097,194211,0
10834,B,600000,600000,2,26,0,139925,47548,0
10835,A,600000,300000,5,39,1,237670,62934,0
10836,A,600000,600000,2,65,1,88563,7524,0
10837,A,600000,600000,2,65,1,,7524,0
10838,A,600000,600000,8,71,1,87543,2328,0
10839,R,1000000,300000,3,58,1,4980,4509,0
10840,R,600000,600000,2,24,1,95139,19856,0
10841,A,200000,200000,3,27,1,130227,43605,0
10842,B,700000,700000,2,26,1,105894,62387,0
10843,B,300000,200000,2,24,1,262147,41957,0
10844,R,500000,500000,2,25,1,,35530,0
10845,R,600000,600000,2,30,1,113625,33231,0
10846,R,700000,700000,2,52,0,83534,21138,0
10847,R,1000000,1000000,3,26,1,42457,4275,0
10848,R,300000,300000,2,25,1,57299,3648,0
10849,R,500000,500000,10,28,1,228370,3544,0
10850,R,200000,200000,6,20,1,73200,13728,0
10851,R,200000,200000,6,22,1,127728,119346,0
10852,A,700000,700000,4,46,1,,16511,0
10853,R,1000000,1000000,2,54,1,69853,38552,0
10854,R,500000,300000,2,25,1,59805,12540,0
10855,R,400000,400000,10,34,0,80310,31236,0
10856,R,600000,600000,2,33,0,30000,45344,0
10857,R,1000000,1000000,2,63,1,,0,0
10858,R,400000,300000,6,23,1,108321,23504,0
10859,R,700000,400000,2,23,1,78411,6261,0
10860,R,1000000,1000000,3,27,1,136766,4380,0
10861,R,200000,200000,6,21,1,25294,0,0
10862,R,1000000,1000000,3,36,1,94484,14952,0
10863,R,500000,500000,2,34,1,102347,8822,0
10864,R,700000,700000,2,35,1,8303,22563,0
10865,R,200000,200000,6,20,0,25277,1841,0
10866,R,600000,600000,4,60,1,54941,39463,0
10867,R,500000,300000,7,34,1,68723,13158,0
10868,R,400000,300000,7,30,1,8572,21048,0
10869,R,700000,300000,7,62,1,157521,25830,0
10870,A,600000,300000,6,23,1,238844,14547,0
10871,B,200000,200000,6,20,1,86791,8883,0
10872,R,200000,200000,6,21,0,202356,16804,0
10873,B,200000,200000,6,20,1,37329,32423,0
10874,A,1000000,300000,4,60,1,286022,9500,0
10875,A,500000,500000,5,42,1,3705,16720,0
10876,A,600000,300000,6,21,1,30302,10546,0
10877,A,500000,300000,2,26,1,30995,81908,0
10878,A,1000000,1000000,2,57,1,24285,10868,0
10879,A,1000000,1000000,3,38,1,91232,16740,0
10880,A,700000,700000,2,24,1,180146,9975,0
10881,A,300000,300000,2,24,1,71614,13481,0
10882,A,600000,600000,2,24,1,12227,32291,0
10883,A,700000,300000,11,36,1,1254,72105,0
10884,A,600000,300000,6,23,1,32492,0,0
10885,B,400000,400000,2,30,1,7733,11572,0
10886,A,400000,400000,2,26,1,47234,97081,0
10887,R,200000,200000,2,23,1,,7900,0
10888,R,600000,300000,11,26,1,160070,31911,0
10889,R,500000,300000,6,22,1,23162,18768,0
10890,R,700000,700000,2,31,0,60687,33535,0
10891,R,200000,200000,6,20,1,151858,1146,0
10892,R,200000,200000,2,24,1,41072,6574,0
10893,R,600000,300000,11,32,1,47276,24632,0
10894,R,200000,200000,11,21,1,26126,15675,0
10895,R,500000,500000,2,47,0,49734,7933,0
10896,R,500000,500000,10,27,1,73381,0,0
10897,R,300000,300000,6,23,1,1881,25384,0
10898,B,200000,200000,2,22,1,66379,51824,0
10899,R,600000,300000,6,23,1,239996,13154,0
10900,R,600000,300000,5,54,1,11433,5634,0
10901,R,700000,700000,2,28,1,35574,23629,0
10902,R,600000,300000,6,24,1,0,7933,0
10903,R,200000,200000,6,21,1,49872,12512,0
10904,R,400000,300000,6,21,1,16407,8009,0
10905,R,200000,200000,6,21,1,5620,4038,0
10906,R,500000,300000,6,23,1,242619,36784,0
10907,R,600000,300000,6,22,1,5783,24929,0
10908,R,700000,700000,3,24,1,20104,16947,0
10909,R,500000,500000,1,34,0,492682,25042,0
10910,R,500000,300000,6,23,1,6843,6261,0
10911,R,400000,300000,6,23,1,47282,8351,0
10912,R,700000,700000,2,28,1,16840,71687,0
10913,R,600000,300000,6,24,1,4447,26820,0
10914,R,300000,300000,6,22,1,66044,16706,0
10915,R,600000,600000,3,28,0,40233,66947,0
10916,R,600000,600000,2,24,1,125140,22563,0
10917,R,400000,300000,6,21,0,118859,68552,0
10918,B,1000000,900000,2,28,1,63292,42187,0
10919,R,700000,300000,4,52,1,315837,58297,0
10920,R,500000,300000,6,22,1,0,3772,0
10921,R,700000,700000,2,50,1,145651,43733,0
10922,R,1000000,1000000,2,29,1,443332,6365,0
10923,R,400000,400000,2,26,1,24818,26534,0
10924,R,200000,200000,7,50,1,120799,32524,0
10925,R,200000,200000,12,21,1,0,11590,0
10926,R,1000000,900000,2,33,1,64720,14123,0
10927,R,600000,600000,2,30,1,29893,53154,0
10928,R,200000,200000,13,28,1,113468,0,0
10929,A,700000,700000,7,67,1,70406,114741,0
10930,R,300000,300000,7,25,1,9405,9396,0
10931,R,600000,600000,2,28,1,0,21556,0
10932,R,1000000,1000000,2,34,1,251450,43992,0
10933,R,600000,300000,6,23,1,83064,44957,0
10934,R,200000,200000,6,22,0,112346,76485,0
10935,R,200000,200000,6,22,1,46143,10145,0
10936,R,1000000,1000000,2,40,1,7144,20786,0
10937,R,700000,700000,2,23,1,24046,24130,0
10938,R,200000,200000,2,25,1,87727,22316,0
10939,R,1000000,1000000,2,28,0,93854,4455,0
10940,R,700000,700000,2,24,1,,17338,0
10941,R,400000,300000,6,21,1,31712,26952,0
10942,R,1000000,300000,6,25,0,34470,12322,0
10943,B,700000,700000,2,29,1,35543,35530,0
10944,R,600000,600000,3,24,1,2299,34001,0
10945,R,1000000,1000000,2,30,1,76847,49286,0
10946,R,600000,300000,6,22,1,395300,2822,0
10947,R,300000,300000,2,33,1,122793,5032,0
10948,R,200000,200000,6,21,1,18706,13006,0
10949,R,600000,600000,2,27,1,21645,40645,0
10950,R,500000,300000,6,22,0,44260,15770,0
10951,R,700000,700000,2,59,0,211810,101983,0
10952,R,700000,700000,2,43,1,46919,13447,0
10953,R,200000,200000,7,21,0,101157,27399,0
10954,R,500000,300000,7,55,1,67361,65089,0
10955,R,1000000,1000000,2,31,1,89116,10651,0
10956,R,600000,600000,2,24,1,57110,24200,0
10957,R,700000,700000,2,31,1,122531,57950,0
10958,R,700000,700000,2,23,1,7311,4171,0
10959,R,600000,300000,7,26,1,5566,2854,0
10960,R,600000,600000,3,24,1,58705,5413,0
10961,R,700000,700000,2,28,1,0,36870,0
10962,R,400000,400000,2,25,1,0,11496,0
10963,R,1000000,1000000,2,30,1,25775,22810,0
10964,R,500000,500000,2,30,1,20000,28447,0
10965,R,1000000,1000000,1,51,1,92738,30818,0
10966,R,1000000,300000,11,31,1,234564,42015,0
10967,R,700000,300000,6,23,0,42579,22040,0
10968,R,700000,300000,6,24,1,63795,35130,0
10969,R,700000,600000,2,30,1,29193,26059,0
10970,R,500000,500000,2,28,1,90188,3648,0
10971,R,200000,200000,6,20,1,107888,13757,0
10972,R,700000,300000,6,23,1,17860,36566,0
10973,R,200000,200000,2,25,1,15307,21006,0
10974,R,400000,300000,6,20,0,11408,29052,0
10975,R,300000,300000,2,24,1,20020,27265,0
10976,R,600000,600000,2,27,1,179770,17386,0
10977,R,400000,400000,2,27,1,75432,27265,0
10978,R,500000,500000,3,26,1,9029,55885,0
10979,R,500000,500000,2,24,1,47982,19229,0
10980,R,200000,200000,2,21,1,12511,10881,0
10981,R,200000,200000,2,22,1,103105,27265,0
10982,R,400000,400000,2,26,1,25943,7525,0
10983,R,200000,200000,6,20,1,38126,11399,0
10984,R,200000,200000,6,20,1,,11399,0
10985,R,700000,700000,2,35,1,524,11590,0
10986,R,200000,200000,6,36,1,303806,24544,0
10987,R,300000,300000,7,61,1,320824,14725,0
10988,R,600000,600000,2,25,1,14051,33849,0
10989,R,300000,300000,2,22,1,164728,33497,0
10990,R,1000000,1000000,4,32,1,583849,187995,0
10991,R,700000,700000,2,33,1,0,58615,0
10992,R,300000,300000,2,24,1,16564,15770,0
10993,R,200000,200000,2,24,1,182930,81180,0
10994,R,500000,300000,6,23,1,70546,35957,0
10995,R,200000,200000,6,21,1,10355,36670,0
10996,R,500000,400000,2,22,1,12723,55335,0
10997,B,700000,700000,2,24,1,132680,6584,0
10998,B,700000,700000,2,24,1,0,6584,0
10999,A,200000,200000,6,20,1,60434,6722,0
11000,R,1000000,1000000,2,38,1,118354,46892,0
11001,R,700000,700000,2,33,1,223903,59243,0
11002,A,600000,300000,6,21,1,42159,52554,0
11003,A,500000,300000,13,32,0,49922,47235,0
11004,A,400000,300000,6,20,1,96216,4219,0
11005,B,400000,300000,6,24,1,315627,25507,0
11006,A,1000000,1000000,2,38,1,62097,66144,0
11007,R,500000,300000,11,26,1,18863,9301,0
11008,A,400000,400000,4,26,1,59835,44415,0
11009,A,200000,200000,7,26,1,41897,17024,0
11010,R,700000,700000,2,28,1,32115,12559,0
11011,B,200000,200000,6,20,1,18210,10707,0
11012,B,500000,500000,2,26,1,416829,3088,0
11013,A,500000,500000,7,29,1,524,30967,0
11014,A,500000,500000,7,29,1,18804,30967,0
11015,A,700000,700000,2,24,1,51549,25916,0
11016,A,600000,600000,2,28,0,59565,61655,0
11017,A,600000,600000,2,25,1,6793,19950,0
11018,R,400000,400000,2,31,1,107204,30552,0
11019,A,500000,500000,2,25,1,3705,25244,0
11020,A,600000,600000,2,27,1,48380,22154,0
11021,A,700000,700000,2,25,1,176369,17250,0
11022,A,500000,300000,6,22,1,,23694,0
11023,A,200000,200000,2,23,0,1900,87400,0
11024,A,500000,500000,2,24,1,68093,35008,0
11025,B,500000,300000,6,20,1,129602,41487,0
11026,B,200000,200000,6,19,1,174862,11206,0
11027,R,600000,600000,2,26,1,41943,30514,0
11028,A,700000,700000,2,26,1,2552,46655,0
11029,A,200000,200000,2,24,1,,50579,0
11030,B,700000,700000,12,29,1,,24107,0
11031,B,600000,600000,2,24,1,396816,10346,0
11032,B,700000,700000,2,35,1,12000,15777,0
11033,B,700000,700000,2,38,1,55162,176605,0
11034,R,1000000,1000000,10,51,1,153640,95477,0
11035,A,600000,600000,2,24,1,7107,13794,0
11036,A,300000,300000,2,27,0,152705,123310,0
11037,A,700000,700000,2,25,1,16668,14421,0
11038,A,400000,400000,2,35,1,44142,43264,0
11039,B,700000,700000,2,27,1,85297,27740,0
11040,B,700000,700000,7,57,1,144000,26294,0
11041,A,600000,600000,2,24,1,18836,16055,0
11042,B,700000,700000,2,27,1,7942,22990,0
11043,A,600000,300000,6,23,1,10012,0,0
11044,B,300000,300000,6,20,1,81190,39302,0
11045,R,400000,400000,2,23,1,34368,18119,0
11046,A,700000,500000,2,28,1,78483,7543,0
11047,A,1000000,1000000,2,46,1,705216,10273,0
11048,A,600000,600000,2,24,1,16850,18810,0
11049,A,500000,300000,6,23,1,0,5244,0
11050,B,400000,300000,6,22,1,280949,34694,0
11051,A,200000,200000,6,20,1,90956,29365,0
11052,A,400000,300000,6,23,1,5476,6449,0
11053,A,400000,300000,6,22,1,1683,18801,0
11054,B,500000,300000,6,23,1,28100,4604,0
11055,A,200000,200000,6,22,1,28738,7971,0
11056,R,500000,300000,6,22,1,46838,33231,0
11057,A,200000,200000,6,21,1,92174,17275,0
11058,A,200000,200000,6,21,1,80200,17275,0
11059,A,500000,300000,6,25,1,18335,30201,0
11060,A,200000,200000,6,20,1,137384,15673,0
11061,B,200000,200000,4,42,1,193783,20340,0
11062,R,200000,200000,6,21,1,114574,2185,0
11063,A,1000000,300000,4,57,1,62811,56953,0
11064,A,1000000,800000,2,29,1,9405,44622,0
11065,B,1000000,1000000,2,30,0,40203,195386,0
11066,A,1000000,1000000,3,53,1,107225,68970,0
11067,A,1000000,1000000,2,33,1,89100,60401,0
11068,R,600000,600000,2,26,1,24149,138795,0
11069,R,600000,600000,2,26,1,524,138795,0
11070,B,700000,700000,2,29,1,134910,8900,0
11071,R,500000,500000,7,29,1,73805,38040,0
11072,A,500000,500000,2,27,1,245648,21945,0
11073,B,300000,300000,5,56,1,266541,176406,0
11074,A,1000000,1000000,1,34,1,53956,47025,0
11075,R,700000,700000,11,29,1,656,60610,0
11076,R,300000,300000,6,21,1,133835,6888,0
11077,B,300000,300000,6,21,1,68312,32516,0
11078,R,600000,600000,2,66,1,102562,6152,0
11079,R,500000,300000,6,23,1,0,1418,0
11080,R,400000,400000,2,26,0,35820,10693,0
11081,R,300000,300000,6,23,1,,6366,0
11082,R,500000,500000,2,26,1,52385,13272,0
11083,R,700000,300000,4,51,1,2108,646,0
11084,R,600000,600000,2,27,1,36719,17376,0
11085,R,500000,400000,2,21,1,102258,11622,0
11086,R,400000,300000,11,24,1,19536,13598,0
11087,R,700000,700000,2,44,1,576839,0,0
11088,R,500000,500000,7,23,1,54069,27997,0
11089,R,1000000,300000,11,50,1,330398,2530,0
11090,R,1000000,1000000,2,35,1,25415,21945,0
11091,R,600000,600000,3,24,1,85447,58093,0
11092,R,600000,500000,2,25,1,3214,7933,0
11093,R,600000,600000,12,28,1,90777,9092,0
11094,R,600000,600000,2,27,1,306720,83134,0
11095,R,400000,300000,4,42,1,362501,5225,0
11096,R,200000,200000,6,20,1,52467,26116,0
11097,R,1000000,1000000,2,26,0,207421,10906,0
11098,R,200000,200000,6,21,1,36630,19637,0
11099,R,700000,300000,4,49,1,42240,3705,0
11100,R,600000,600000,12,56,1,65708,13680,0
11101,R,500000,500000,2,26,1,109584,8683,0
11102,R,300000,300000,6,23,0,12000,1767,0
11103,R,600000,600000,2,34,1,110639,2844,0
11104,R,1000000,1000000,2,24,1,341938,1492,0
11105,R,600000,600000,4,29,1,36440,61133,0
11106,R,600000,300000,7,29,1,16531,10441,0
11107,R,700000,700000,2,29,1,14547,0,0
11108,R,600000,600000,2,26,1,13073,7410,0
11109,R,200000,200000,6,20,1,0,9519,0
11110,R,600000,600000,5,55,1,114802,2970,0
11111,R,700000,700000,2,28,1,66399,5718,0
11112,R,700000,300000,6,27,1,7965,19950,0
11113,R,1000000,300000,7,65,1,6010,13425,0
11114,A,300000,300000,6,19,1,82773,31062,0
11115,R,1000000,700000,2,25,1,,13405,0
11116,R,300000,300000,6,22,1,328758,8038,0
11117,R,1000000,1000000,3,60,1,9986,831,0
11118,R,400000,400000,2,26,0,56924,1402,0
11119,R,200000,200000,7,25,1,46080,5938,0
11120,R,700000,700000,2,29,0,30393,16397,0
11121,R,500000,500000,2,26,1,11873,0,0
11122,R,700000,700000,2,24,1,78799,10061,0
11123,R,400000,400000,12,25,1,28292,8455,0
11124,R,500000,300000,6,24,1,22465,19164,0
11125,R,700000,700000,2,27,1,87844,18696,0
11126,R,300000,300000,6,22,1,5328,27674,0
11127,A,1000000,1000000,3,56,1,2530,12839,0
11128,A,1000000,1000000,3,56,1,1404,12839,0
